15/11/2024 09:15:24,0.67,1.31,0.342329,0.024438,366,169,51.0
15/11/2024 09:15:34,0.4,1.4,0.345369,0.02457,397,171,51.0
15/11/2024 09:15:44,0.39,1.42,0.358649,0.028242,456,198,52.0
15/11/2024 09:15:54,0.15,1.5,2.057807,0.048099,1612,493,50.0
15/11/2024 09:16:04,0.33,1.5,4.410799,1.789418,3689,2302,52.0
15/11/2024 09:16:14,0.35,1.5,7.203464,2.69177,5813,3682,51.0
15/11/2024 09:16:24,0.33,1.5,8.934608,4.420705,7476,5307,51.0
15/11/2024 09:16:34,0.35,1.5,12.344575,5.338684,10012,6903,52.0
15/11/2024 09:16:44,0.36,1.5,14.060567,6.34982,11435,8025,50.0
15/11/2024 09:16:54,0.3,1.5,17.486092,7.973002,14195,9958,50.0
15/11/2024 09:17:04,0.35,1.5,19.210806,8.84495,15629,10866,48.0
15/11/2024 09:17:14,0.31,1.5,22.639403,10.59584,18424,12818,49.0
15/11/2024 09:17:24,0.37,1.5,24.35519,11.476405,19843,13870,49.0
15/11/2024 09:17:34,0.3,1.5,27.783039,13.229592,22636,15865,50.0
15/11/2024 09:17:44,0.36,1.5,29.50189,14.105872,24108,16852,50.0
15/11/2024 09:17:54,0.3,1.5,32.943455,15.867547,27131,18967,49.0
15/11/2024 09:18:05,0.37,1.5,34.66474,16.749761,28620,20046,51.0
15/11/2024 09:18:15,0.33,1.5,37.266413,18.493382,30972,21890,49.0
15/11/2024 09:18:25,0.35,1.5,39.81803,19.3916,32955,23208,51.0
15/11/2024 09:18:35,0.32,1.5,42.400276,21.137129,35205,25082,49.0
15/11/2024 09:18:45,0.36,1.5,44.967753,22.035249,37247,26398,49.0
15/11/2024 09:18:55,0.3,1.5,47.46646,23.778168,39430,28233,50.0
15/11/2024 09:19:05,0.32,1.5,50.115491,24.675053,41490,29526,48.0
15/11/2024 09:19:15,0.34,1.5,51.847429,26.295903,43115,31069,49.0
15/11/2024 09:19:25,0.33,1.5,55.259595,27.317732,45683,32704,50.0
15/11/2024 09:19:35,0.36,1.5,56.97699,28.19976,47109,33779,49.0
15/11/2024 09:19:45,0.3,1.5,60.404264,29.963771,49902,35933,49.0
15/11/2024 09:19:55,0.33,1.5,62.131175,30.845365,51438,37000,49.0
15/11/2024 09:20:05,0.31,1.5,64.710454,32.591114,53652,38875,50.0
15/11/2024 09:20:15,0.36,1.49,67.273713,33.488641,55631,40181,50.0
15/11/2024 09:20:25,0.32,1.49,69.856498,35.232022,57866,42029,49.0
15/11/2024 09:20:35,0.32,1.5,72.484626,36.130917,60267,43356,49.0
15/11/2024 09:20:45,0.35,1.48,74.20374,37.012547,61735,44427,49.0
15/11/2024 09:20:55,0.3,1.48,77.631553,38.774372,64556,46549,48.0
15/11/2024 09:21:05,0.35,1.5,79.348237,39.655466,65979,47611,49.0
15/11/2024 09:21:15,0.3,1.48,82.768863,41.417691,68689,49737,48.0
15/11/2024 09:21:25,0.34,1.49,84.482939,42.298372,70103,50790,48.0
15/11/2024 09:21:35,0.31,1.48,87.90939,44.06105,72889,52924,49.0
15/11/2024 09:21:45,0.35,1.5,89.624853,44.942738,74299,53992,50.0
15/11/2024 09:21:55,0.33,1.49,93.055367,46.703531,77127,56095,49.0
15/11/2024 09:22:05,0.35,1.49,94.778483,47.585478,78598,57172,48.0
15/11/2024 09:22:15,0.31,1.5,97.528351,49.332753,80946,59072,49.0
15/11/2024 09:22:25,0.34,1.5,99.919811,50.223945,82817,60289,49.0
15/11/2024 09:22:35,0.3,1.5,102.181614,51.958809,84837,62002,50.0
15/11/2024 09:22:45,0.36,1.5,105.066459,52.862594,87039,63402,48.0
15/11/2024 09:22:55,0.32,1.5,106.799382,54.591798,88728,65034,49.0
15/11/2024 09:23:05,0.3,1.5,110.209829,55.507721,91258,66615,50.0
15/11/2024 09:23:15,0.32,1.5,112.579297,57.243685,93368,68351,50.0
15/11/2024 09:23:25,0.37,1.5,115.357198,58.144189,95500,69700,49.0
15/11/2024 09:23:35,0.32,1.5,117.088168,59.873446,97154,71335,49.0
15/11/2024 09:23:45,0.34,1.5,120.499411,60.780115,99680,72783,49.0
15/11/2024 09:23:55,0.32,1.5,122.216652,61.784053,101114,73862,49.0
15/11/2024 09:24:05,0.3,1.5,125.644418,63.420628,103878,75923,49.0
15/11/2024 09:24:15,0.35,1.5,127.361841,64.301533,105304,76982,49.0
15/11/2024 09:24:25,0.27,1.5,130.787822,66.061476,108097,79069,49.0
15/11/2024 09:24:35,0.34,1.5,132.514728,66.943448,109669,80144,49.0
15/11/2024 09:24:45,0.31,1.5,135.939246,68.697795,112424,82155,51.0
15/11/2024 09:24:55,0.35,1.5,137.655181,69.579088,113841,83220,49.0
15/11/2024 09:25:05,0.31,1.5,140.434669,71.328848,116235,85141,50.0
15/11/2024 09:25:15,0.37,1.5,142.802927,72.222929,118082,86397,49.0
15/11/2024 09:25:25,0.32,1.5,145.450765,73.969575,120347,88287,50.0
15/11/2024 09:25:35,0.35,1.5,147.945479,74.866602,122280,89588,49.0
15/11/2024 09:25:45,0.32,1.5,150.523651,76.612399,124497,91464,49.0
15/11/2024 09:25:55,0.35,1.5,153.087018,77.509922,126469,92768,50.0
15/11/2024 09:26:05,0.31,1.5,154.82143,79.239444,128146,94405,50.0
15/11/2024 09:26:15,0.34,1.5,158.231504,80.154167,130673,95968,50.0
15/11/2024 09:26:25,0.33,1.5,159.955472,81.03494,132136,97024,50.0
15/11/2024 09:26:35,0.3,1.5,163.381974,82.797066,134886,99147,50.0
15/11/2024 09:26:46,0.34,1.5,165.101582,83.967143,136379,100398,50.0
15/11/2024 09:26:56,0.33,1.5,168.528529,85.438946,139123,102313,51.0
15/11/2024 09:27:06,0.35,1.5,170.250115,86.471461,140591,103476,51.0
15/11/2024 09:27:16,0.31,1.5,172.835784,88.069031,142812,105278,51.0
15/11/2024 09:27:26,0.22,1.38,172.839004,88.069157,142856,105281,50.0
15/11/2024 09:27:36,0.0,1.3,172.842424,88.069247,142894,105282,49.0
15/11/2024 09:27:46,0.01,1.3,172.846114,88.069247,142929,105282,50.0
15/11/2024 09:27:56,0.0,1.3,172.849194,88.069247,142969,105282,49.0
